Unnamed: 0,kcat,MW,kcat_MW
R26_num2,42.53666666666667,102277.13300000105,1497.2261688250335
R27_num2,42.53666666666667,102277.13300000105,1497.2261688250335
R28_num2,5986.0,68480.71260000026,314681.3048788269
R28_num3,5986.0,55610.439100000076,387509.9774207676
R28_num4,5986.0,66028.70660000027,326367.1380169047
R28_num5,5986.0,56213.73080000001,383351.1793883639
R28_num6,5986.0,129944.00360000065,165837.58698350505
R28_num7,5986.0,43261.329500000014,498126.16137929825
R28_num8,5986.0,77859.52380000055,276775.38916568423
R28_num9,5986.0,54724.483600000065,393783.5239801144
R28_num10,5986.0,31376.874900000013,686798.7990735173
R31_num2,21.31858244197531,51446.96440000007,1491.7672536401583
R31_num3,21.31858244197531,54104.27800000002,1418.4996016601694
R31_num4,21.31858244197531,53221.06330000015,1442.039899851285
R31_num5,21.31858244197531,51325.00960000003,1495.3118838015973
R31_num6,21.31858244197531,51929.64620000005,1477.901399434357
R31_num7,21.31858244197531,53652.89150000008,1430.4335636991905
R31_num8,21.31858244197531,58440.001400000125,1313.259667223604
R32_num2,21.31858244197531,51446.96440000007,1491.7672536401583
R32_num3,21.31858244197531,54104.27800000002,1418.4996016601694
R32_num4,21.31858244197531,53221.06330000015,1442.039899851285
R32_num5,21.31858244197531,51325.00960000003,1495.3118838015973
R32_num6,21.31858244197531,51929.64620000005,1477.901399434357
R32_num7,21.31858244197531,53652.89150000008,1430.4335636991905
R32_num8,21.31858244197531,58440.001400000125,1313.259667223604
R33_num2,21.31858244197531,51446.96440000007,1491.7672536401583
R33_num3,21.31858244197531,54104.27800000002,1418.4996016601694
R33_num4,21.31858244197531,53221.06330000015,1442.039899851285
R33_num5,21.31858244197531,51325.00960000003,1495.3118838015973
R33_num6,21.31858244197531,51929.64620000005,1477.901399434357
R33_num7,21.31858244197531,53652.89150000008,1430.4335636991905
R33_num8,21.31858244197531,58440.001400000125,1313.259667223604
R34_num2,78.25,53221.06330000015,5293.01713519127
R34_num3,78.25,51929.64620000005,5424.647010208202
R34_num4,78.25,53652.89150000008,5250.416000412571
R34_num5,78.25,58440.001400000125,4820.328426617721
R35_num2,526.243422754717,33951.579100000024,55799.358148763684
R36_num2,123.58679238095236,15207.921599999983,29255.309454740283
R41_num2,424.1152962962963,75809.92720000031,20140.041325177008
R42_num2,314.2625024555556,27748.780200000016,40770.98166787163
R43_num2,6178.6,60349.79240000001,368567.2993300968
R53_num2,63.17636363636364,54667.99300000017,4160.293740633727
R53_num3,63.17636363636364,49420.90740000002,4601.997839701928
R56_num2,25.003357142857148,114256.74020000006,787.805477004898
R56_num3,25.003357142857148,31793.0478,2831.187694886104
R59_num2,201.31666666666663,94059.61450000039,7705.113441646064
R62_num2,178.09,39078.86030000008,16405.903219239957
R65_num2,17.8375,30225.888600000013,2124.5032974812184
R66_num2,32.8120355,34586.33970000005,3415.317400586331
R66_num3,32.8120355,33319.57440000005,3545.163163908835
R66_num4,32.8120355,36352.445700000055,3249.3914927985106
R66_num5,32.8120355,30225.888600000013,3908.0183667453853
R66_num6,32.8120355,36572.37840000007,3229.8508592484595
R68_num2,4.1338610000000005,50098.49860000007,297.0528062890887
R75_num2,113.15450535483869,40164.870700000036,10142.102095138052
R75_num3,113.15450535483869,40963.856900000064,9944.283817606507
R78_num2,16.830833333333334,51446.96440000007,1177.7371261189498
R78_num3,16.830833333333334,54104.27800000002,1119.8929592961204
R78_num4,16.830833333333334,52188.02670000009,1161.0134322246734
R78_num5,16.830833333333334,65191.239400000304,929.4346994728212
R78_num6,16.830833333333334,51325.00960000003,1180.5355804551075
R78_num7,16.830833333333334,51929.64620000005,1166.7901561786484
R78_num8,16.830833333333334,53652.89150000008,1129.3147173624354
R79_num2,3.5880597213483147,33319.57440000005,387.6704678692989
R79_num3,3.5880597213483147,36352.445700000055,355.32726197989786
R79_num4,3.5880597213483147,36572.37840000007,353.1904558018548
R80_num2,15.195485714285715,40963.856900000064,1335.41499046269
R81_num2,16.725454545454546,38528.54909999998,1562.7797508636625
R82_num2,53846.0,33319.57440000005,5817769.389035163
R82_num3,53846.0,36352.445700000055,5332395.008570213
R82_num4,53846.0,36572.37840000007,5300327.965544611
R83_num2,16.725454545454546,38528.54909999998,1562.7797508636625
R84_num2,456.4984615384615,33319.57440000005,49322.19246889476
R84_num3,456.4984615384615,40239.806999999986,40840.01848066672
R84_num4,456.4984615384615,36352.445700000055,45207.25992139943
R84_num5,456.4984615384615,40164.870700000036,40916.21441566
R84_num6,456.4984615384615,36572.37840000007,44935.40025109384
R84_num7,456.4984615384615,40963.856900000064,40118.157466233584
R89_num2,109.42,35225.69350000002,11182.519373252358
R95_num2,6.2250000000000005,35318.9708,634.5032001895142
R97_num2,55.75,17999.321200000002,11150.420494746211
R98_num2,18.404087,33319.57440000005,1988.462169552799
R98_num3,1.6576718000000001,29492.40090000001,202.34427506375033
R98_num4,9.400269,36352.445700000055,930.9131132269306
R98_num5,19.343903,96378.01510000057,722.5512034849904
R98_num6,9.510355,36572.37840000007,936.151256709078
R98_num7,10.402486999999999,46213.663900000036,810.3437390516004
R99_num2,3.5880597213483147,33319.57440000005,387.6704678692989
R99_num3,3.5880597213483147,36352.445700000055,355.32726197989786
R99_num4,3.5880597213483147,36572.37840000007,353.1904558018548
R101_num2,0.0225,26602.20100000001,3.0448608368909014
R114_num2,101.37576363636364,52505.67250000001,6950.729925245868
R117_num2,20.86952380952381,171186.26520000029,438.8803367285893
R119_num2,196.66666666666663,62863.47950000024,11262.500988352029
R130_num2,2.768333333333333,102684.57550000069,97.05449870608791
R131_num2,2.768333333333333,102684.57550000069,97.05449870608791
R133_num2,194.0,30512.65860000002,22888.86095294232
R134_num2,7.315478461538461,78093.97970000046,337.23114845353825
R139_num2,15.821083333353336,64332.05120000015,885.342514930907
R142_num2,3.514,65352.67800000017,193.57125655967715
R146_num2,31.067804878048783,51446.96440000007,2173.968840831656
R146_num3,31.067804878048783,54104.27800000002,2067.1950850351527
R146_num4,31.067804878048783,53221.06330000015,2101.5006207321553
R146_num5,31.067804878048783,65191.239400000304,1715.6307901238504
R146_num6,31.067804878048783,51325.00960000003,2179.134469386939
R146_num7,31.067804878048783,51929.64620000005,2153.761978855452
R146_num8,31.067804878048783,53652.89150000008,2084.586579289496
R146_num9,31.067804878048783,27546.0249,4060.262704582672
R148_num2,178.57652,67464.16280000043,9529.140291947651
R148_num3,132.67581,81550.57130000045,5856.892335467886
R152_num2,19.470627,134245.37870000038,522.1353455796822
R152_num3,22.610332,104604.16610000066,778.1448697003617
R152_num4,19.229294,206447.33829999948,335.3177569158332
R152_num5,23.024963,100561.32400000053,824.2718323796091
R152_num6,25.175864999999998,111887.18300000083,810.0401812779513
R152_num7,39.440357,102236.00300000071,1388.799258906855
R153_num2,46.085196999999994,46151.99050000008,3594.7898975234816
R153_num3,64.44227,159661.06969999982,1453.0290473182283
R153_num4,20.684378,37707.17500000005,1974.7902302413238
R155_num2,41.88115384615384,57820.74780000013,2607.578759923155
R155_num3,41.88115384615384,58688.413400000216,2569.027600363674
R158_num2,36.06780487804878,36793.976900000016,3528.949803764636
R158_num3,36.06780487804878,81764.10980000005,1588.0329141793645
R160_num2,2860.0,47312.59690000007,217616.46315381143
R161_num2,15.781053,34185.51550000002,1661.867313365509
R163_num2,457.3137608695652,30754.0206,53532.17260739023
R164_num2,30.758936,34997.4646,3164.0054748423117
R164_num3,73.4083,57674.653800000175,4582.080040157938
R164_num4,93.79329,40026.84609999999,8435.734435744116
R165_num2,6.545606666666668,30270.7554,778.4471741329587
R166_num2,77.71816428571428,63921.05640000018,4377.045799708821
R166_num3,77.71816428571428,66867.31960000022,4184.187329509324
R166_num4,77.71816428571428,104182.6536000008,2685.527597547863
R167_num2,77.71816428571428,63921.05640000018,4377.045799708821
R167_num3,77.71816428571428,66867.31960000022,4184.187329509324
R167_num4,77.71816428571428,104182.6536000008,2685.527597547863
R168_num2,3.107166666666666,66867.31960000022,167.28351109201574
R168_num3,3.107166666666666,57072.90760000017,195.9914164246989
R169_num2,3.107166666666666,66867.31960000022,167.28351109201574
R169_num3,3.107166666666666,57072.90760000017,195.9914164246989
R170_num2,4.4967,68290.00880000023,237.04961068916919
R172_num2,29.03125,62928.413900000116,1660.8157352588196
R174_num2,84.76880558333333,73178.61470000037,4170.175963989634
R175_num2,84.76880558333333,73178.61470000037,4170.175963989634
R176_num2,35.0883,68290.00880000023,1849.7271009284088
R177_num2,1.2148666666666663,59260.248900000166,73.8019174941398
R177_num3,1.2148666666666663,27489.917400000028,159.09542165448616
R179_num2,18.712304999999997,63349.703000000234,1063.3719624541843
R180_num2,18.712304999999997,63349.703000000234,1063.3719624541843
R182_num2,16.597878947368418,108119.91950000086,552.6489890748194
R182_num3,16.597878947368418,124249.60370000068,480.905873589728
R183_num2,16.597878947368418,108119.91950000086,552.6489890748194
R183_num3,16.597878947368418,124249.60370000068,480.905873589728
R184_num2,11.257673333333333,118989.31170000092,340.59886069581904
R185_num2,5.004416666666667,126807.62360000075,142.07268844362991
R186_num2,4.868426105263158,70914.8354000003,247.1462265982682
R187_num2,1.861941176470588,75936.06200000033,88.27147548544313
R187_num3,1.861941176470588,31679.60890000001,211.5868367078899
R188_num2,1.861941176470588,75936.06200000033,88.27147548544313
R188_num3,1.861941176470588,31679.60890000001,211.5868367078899
R189_num2,6.681230769230769,43497.62119999999,552.9596816027902
R190_num2,6.681230769230769,43497.62119999999,552.9596816027902
R191_num2,8.22232558139535,55156.762400000036,536.6589844117326
R193_num2,8.22232558139535,55156.762400000036,536.6589844117326
R196_num2,2633.474494185185,35271.91760000005,268783.46356384805
R196_num3,2633.474494185185,55210.20420000022,171716.59327183993
R197_num2,25.346313000000002,76182.90800000037,1197.7322629900075
R198_num2,5451.636363636364,33486.68780000002,586080.3859225187
R198_num3,5451.636363636364,43967.190600000016,446375.82345529494
R198_num4,5451.636363636364,106715.13130000068,183909.16705071594
R198_num5,5451.636363636364,68480.71260000026,286590.0508910715
R198_num6,5451.636363636364,38841.39320000004,505282.8771623694
R198_num7,5451.636363636364,55610.439100000076,352917.38793500885
R198_num8,5451.636363636364,66028.70660000027,297232.7025574484
R198_num9,5451.636363636364,56213.73080000001,349129.8412289495
R198_num10,5451.636363636364,129944.00360000065,151033.44798813644
R198_num11,5451.636363636364,43261.329500000014,453658.98681155674
R198_num12,5451.636363636364,77859.52380000055,252067.9545832359
R198_num13,5451.636363636364,54724.483600000065,358630.901892894
R198_num14,5451.636363636364,31376.874900000013,625489.0256483414
R199_num2,400.8875,34589.94300000003,41722.96554521639
R199_num3,400.8875,63023.13470000018,22899.448065695724
R199_num4,400.8875,66203.0793000003,21799.51469417516
R199_num5,400.8875,72382.23930000028,19938.52378645592
R199_num6,400.8875,57478.98360000001,25108.22059838928
R202_num2,224.1771513761468,63269.50640000017,12755.556205099872
R202_num3,224.1771513761468,60933.73060000012,13244.515591076035
R211_num2,224.1771513761468,63269.50640000017,12755.556205099872
R211_num3,224.1771513761468,62663.391900000206,12878.934900970877
R211_num4,224.1771513761468,69732.15980000023,11573.393786580029
R211_num5,224.1771513761468,60933.73060000012,13244.515591076035
R215_num2,540.5085,64438.408500000165,30196.75136762565
R216_num2,540.5085,64438.408500000165,30196.75136762565
R220_num2,180.55161290322587,91901.58220000009,7072.629120106837
R223_num2,17.460947,51446.96440000007,1221.829313606692
R223_num3,8.895949,54104.27800000002,591.9202248665066
R223_num4,23.83152,52188.02670000009,1643.930177570785
R223_num5,38.58912,65191.239400000304,2130.9739357401963
R223_num6,8.273593,51325.00960000003,580.3201018787532
R223_num7,9.1874895,51929.64620000005,636.9186894248468
R223_num8,5.3160777,53652.89150000008,356.69801169989086
R230_num2,4.500634920634921,51446.96440000007,314.93181188131865
R230_num3,4.500634920634921,54104.27800000002,299.46404079702734
R230_num4,4.500634920634921,52188.02670000009,310.45982649283974
R230_num5,4.500634920634921,65191.239400000304,248.53470901008282
R230_num6,4.500634920634921,51325.00960000003,315.6801302241882
R230_num7,4.500634920634921,51929.64620000005,312.00454653368513
R230_num8,4.500634920634921,53652.89150000008,301.98345813823835
R231_num2,3.467575,56930.478400000095,219.27217811680958
R234_num2,4.451944444444443,50818.838700000095,315.37517208160773
R237_num2,63.46666666666667,75341.6000000001,3032.587574460852
R239_num2,1.185,49628.25490000002,85.95909746566566
R241_num2,45.85977849315069,47128.72550000012,3503.0695361227645
R247_num2,180.55161290322587,48938.00610000003,13281.820373380771
R247_num3,180.55161290322587,52698.21490000008,12334.11430890066
R247_num4,180.55161290322587,49628.25490000002,13097.09172247386
R247_num5,180.55161290322587,92634.99280000004,7016.633637085063
R247_num6,180.55161290322587,91901.58220000009,7072.629120106837
R251_num2,89.02839393939394,89756.23240000043,3570.807392555133
R252_num2,757.9835294117647,110645.90010000057,24661.92333756738
R252_num3,757.9835294117647,128701.6237000005,21202.068998313207
R252_num4,757.9835294117647,35100.80680000001,77740.11353728634
R252_num5,757.9835294117647,245990.5025000002,11092.870164295677
R252_num6,757.9835294117647,93371.26820000072,29224.629358545342
R252_num7,757.9835294117647,65352.67800000017,41754.07633459713
R252_num8,757.9835294117647,71718.50280000054,38047.931835553216
R252_num9,757.9835294117647,75545.49420000034,36120.4957989717
R252_num10,757.9835294117647,59267.51360000013,46041.08625677774
R252_num11,757.9835294117647,69673.65860000013,39164.59621487923
R252_num12,757.9835294117647,234419.4923999993,11640.417262000525
R252_num13,757.9835294117647,204466.84449999954,13345.639057301336
R252_num14,757.9835294117647,234572.9854999999,11632.800341718608
R252_num15,757.9835294117647,48019.70720000005,56825.43407683147
R254_num2,151.28352941176468,98595.6593000007,5523.779745974568
R255_num2,93.82748481818182,245990.5025000002,1373.1381574191232
R259_num2,48.60777777777778,81073.48330000033,2158.3875871286177
R260_num2,15.27,81073.48330000033,678.0515374747663
R261_num2,3186.4445,29966.962700000004,382794.890321
R261_num3,3186.4445,26404.64459999998,434438.7274956925
R277_num2,11.078113207547169,25272.1814,1578.0674772764098
R277_num3,11.078113207547169,33908.0472,1176.1576038849507
R277_num4,11.078113207547169,40697.70370000003,979.9375375365413
R280_num2,4.038571428571428,57513.33890000015,252.79104675414882
R282_num2,110.0,81147.55080000026,4879.999409667935
R283_num2,21.31858244197531,51446.96440000007,1491.7672536401583
R283_num3,21.31858244197531,54104.27800000002,1418.4996016601694
R283_num4,21.31858244197531,53221.06330000015,1442.039899851285
R283_num5,21.31858244197531,51325.00960000003,1495.3118838015973
R283_num6,21.31858244197531,51929.64620000005,1477.901399434357
R283_num7,21.31858244197531,53652.89150000008,1430.4335636991905
R283_num8,21.31858244197531,58440.001400000125,1313.259667223604
R284_num2,21.31858244197531,51446.96440000007,1491.7672536401583
R284_num3,21.31858244197531,54104.27800000002,1418.4996016601694
R284_num4,21.31858244197531,53221.06330000015,1442.039899851285
R284_num5,21.31858244197531,51325.00960000003,1495.3118838015973
R284_num6,21.31858244197531,51929.64620000005,1477.901399434357
R284_num7,21.31858244197531,53652.89150000008,1430.4335636991905
R284_num8,21.31858244197531,58440.001400000125,1313.259667223604
R288_num2,2.908750000027273,64332.05120000015,162.77267403682845
R292_num2,942.5833333333335,53359.415000000095,63593.27590079452
R292_num3,942.5833333333335,31880.16080000002,106439.2372826425
R292_num4,942.5833333333335,30366.639000000014,111744.33891086855
R292_num5,942.5833333333335,96378.01510000057,35208.237028736854
R292_num6,942.5833333333335,33401.573699999964,101591.02174278704
R292_num7,942.5833333333335,37128.893200000064,91392.43612034182
R298_num3,0.023,310423.29160000285,0.2667325624093061
R298_num4,0.023,260838.07720000012,0.3174383160956684
R298_num5,0.023,427801.92850000726,0.19354751459470945
R298_num6,0.023,434110.0943000071,0.19073502571626025
R298_num7,0.023,281494.2687000014,0.29414453225775244
R315_num2,224.8,49369.84500000008,16392.192440547442
R325_num2,811.2210796111111,51209.71540000008,57028.16084386979
R325_num3,811.2210796111111,64352.510300000176,45381.227134506844
R332_num2,1698.8710714285714,28088.30290000001,217739.60067707952
R332_num3,1698.8710714285714,28900.747599999984,211618.60384341265
R338_num2,478.166528148148,37374.568999999996,46058.042872235754
R347_num2,32.31914285714286,70021.17080000034,1661.624805132703
R347_num3,32.31914285714286,64188.3171000002,1812.6182386812243
R349_num2,1698.8710714285714,35127.19980000002,174108.266299748
R349_num3,1698.8710714285714,36352.445700000055,168240.01079913168
R350_num2,32.31914285714286,72137.61050000027,1612.8745252202918
R352_num2,166.18200000000002,94059.61450000039,6360.383286495367
R360_num2,26.679438,40044.49539999999,2398.481385284231
R360_num3,11.745855,260838.07720000012,162.11236662190814
R364_num2,7.86,51446.96440000007,550.0032962100279
R364_num3,7.86,54104.27800000002,522.9900674397686
R364_num4,7.86,52188.02670000009,542.1933303333724
R364_num5,7.86,65191.239400000304,434.0460506722606
R364_num6,7.86,51325.00960000003,551.3101745235715
R364_num7,7.86,51929.64620000005,544.8910607058974
R364_num8,7.86,53652.89150000008,527.3900289232307
R365_num2,0.26,40963.856900000064,22.849410940110932
R378_num2,2633.474494185185,35271.91760000005,268783.46356384805
R378_num3,2633.474494185185,55210.20420000022,171716.59327183993
R379_num2,2633.474494185185,35271.91760000005,268783.46356384805
R379_num3,2633.474494185185,55210.20420000022,171716.59327183993
R380_num2,2633.474494185185,35271.91760000005,268783.46356384805
R380_num3,2633.474494185185,55210.20420000022,171716.59327183993
R381_num2,801.6544444444444,102663.7859000008,28110.749810172132
R381_num3,801.6544444444444,77530.08080000046,37223.69395492727
R381_num4,801.6544444444444,95059.10550000057,30359.595588662287
R382_num2,801.6544444444444,102663.7859000008,28110.749810172132
R382_num3,801.6544444444444,77530.08080000046,37223.69395492727
R382_num4,801.6544444444444,95059.10550000057,30359.595588662287
R383_num2,801.6544444444444,102663.7859000008,28110.749810172132
R383_num3,801.6544444444444,77530.08080000046,37223.69395492727
R383_num4,801.6544444444444,95059.10550000057,30359.595588662287
R384_num2,137.8095238095238,61288.65160000022,8094.716929851395
R385_num2,137.8095238095238,61288.65160000022,8094.716929851395
R386_num2,801.6544444444444,54081.17290000002,53363.41364741368
R386_num3,801.6544444444444,97225.74480000073,29683.043374330402
R386_num4,801.6544444444444,47753.74720000008,60434.12651813836
R386_num5,801.6544444444444,105300.4521000008,27406.871883696094
R386_num6,801.6544444444444,81550.57130000045,35388.544236967035
R386_num7,801.6544444444444,84108.1366000003,34312.44724544272
R386_num8,801.6544444444444,97051.69490000053,29736.276146167384
R386_num9,801.6544444444444,77530.08080000046,37223.69395492727
R386_num10,801.6544444444444,95059.10550000057,30359.595588662287
R387_num2,801.6544444444444,54081.17290000002,53363.41364741368
R387_num3,801.6544444444444,97225.74480000073,29683.043374330402
R387_num4,801.6544444444444,47753.74720000008,60434.12651813836
R387_num5,801.6544444444444,105300.4521000008,27406.871883696094
R387_num6,801.6544444444444,81550.57130000045,35388.544236967035
R387_num7,801.6544444444444,84108.1366000003,34312.44724544272
R387_num8,801.6544444444444,97051.69490000053,29736.276146167384
R387_num9,801.6544444444444,77530.08080000046,37223.69395492727
R387_num10,801.6544444444444,95059.10550000057,30359.595588662287
R389_num2,801.6544444444444,102663.7859000008,28110.749810172132
R389_num3,801.6544444444444,77530.08080000046,37223.69395492727
R389_num4,801.6544444444444,95059.10550000057,30359.595588662287
R390_num2,801.6544444444444,105300.4521000008,27406.871883696094
R390_num3,801.6544444444444,97051.69490000053,29736.276146167384
R390_num4,801.6544444444444,47753.74720000008,60434.12651813836
R390_num5,801.6544444444444,84108.1366000003,34312.44724544272
R391_num2,801.6544444444444,102663.7859000008,28110.749810172132
R391_num3,801.6544444444444,77530.08080000046,37223.69395492727
R391_num4,801.6544444444444,95059.10550000057,30359.595588662287
R394_num2,10.726144999999999,63640.164900000236,606.7571015988968
R395_num2,18.627026315789475,49252.440400000116,1361.5019721305416
R395_num3,18.627026315789475,63640.164900000236,1053.6945471811914
R396_num2,61.8785,59219.82080000018,3761.6223249361688
R399_num2,4207.556,47271.7803000001,320427.9911581829
R399_num3,4207.556,33886.9412,446992.294483044
R399_num4,4207.556,48683.136800000066,311138.5706764889
R399_num5,4207.556,48199.023700000165,314263.66007492284
R400_num2,0.9785569176190476,34973.16490000002,100.72879916648807
R404_num2,197.94707,91901.58220000009,7754.049875324118
R410_num2,17.054585999999997,67354.64100000018,911.540892928222
R410_num3,14.432797,59219.82080000018,877.3763327564787
R411_num2,61.8785,67354.64100000018,3307.30884602294
R415_num2,17.054585999999997,67354.64100000018,911.540892928222
R415_num3,14.432797,59219.82080000018,877.3763327564787
R416_num2,526.243422754717,33951.579100000024,55799.358148763684
R418_num2,55.52153833333333,240918.1860999991,829.6490241589144
R419_num2,398.4117647058823,46132.34630000007,31090.60058671185
R421_num2,3.585,69251.11300000001,186.36523574718566
R422_num2,180.55161290322587,91901.58220000009,7072.629120106837
R432_num2,18.063636363636363,40581.612600000015,1602.4274725122898
R432_num3,18.063636363636363,48683.136800000066,1335.7621382583304
R435_num2,61.8785,67354.64100000018,3307.30884602294
R435_num3,61.8785,59219.82080000018,3761.6223249361688
R440_num2,3.577861111111111,39238.14250000004,328.2596774299392
R440_num3,3.577861111111111,49346.635000000075,261.01678462979254
R440_num4,3.577861111111111,47365.10770000008,271.9364660074441
R451_num2,8.198032000000001,310423.29160000285,95.07313400319518
R451_num3,15.781053,37521.285100000016,1514.1216685032991
R454_num2,2.5106332,39456.96239999998,229.06678492817795
R460_num2,19.343903,96378.01510000057,722.5512034849904
R465_num2,122.1078181818182,44794.81760000002,9813.370586300707
R465_num3,122.1078181818182,234419.4923999993,1875.2201062890229
R465_num4,122.1078181818182,204466.84449999954,2149.923849656449
R465_num5,122.1078181818182,39673.05470000002,11080.26968880078
R466_num2,14.352059607647062,44794.81760000002,1153.4239306184695
R466_num3,14.352059607647062,234419.4923999993,220.40579500687284
R466_num4,14.352059607647062,204466.84449999954,252.69336314098362
R466_num5,14.352059607647062,39673.05470000002,1302.3301325856662
R467_num2,104.26226428571428,28260.10149999997,13281.769403006985
R467_num3,104.26226428571428,253118.08010000046,1482.881630898443
R467_num4,104.26226428571428,38417.29090000005,9770.18791891364
R467_num5,104.26226428571428,245670.9928999999,1527.8325983782502
R467_num6,104.26226428571428,29478.085899999984,12732.989268769705
R467_num7,104.26226428571428,47107.50130000007,7967.821282606871
R467_num8,104.26226428571428,38718.34400000004,9694.22017193119
R467_num9,104.26226428571428,234419.4923999993,1601.1644235971073
R467_num10,104.26226428571428,204466.84449999954,1835.721348106256
R467_num11,104.26226428571428,38062.63700000002,9861.223000092485
R467_num12,104.26226428571428,49369.84500000008,7602.700624816035
R467_num13,104.26226428571428,44123.03960000001,8506.760976380496
R468_num2,27.705975,28260.10149999997,3529.4108904739805
R468_num3,27.705975,253118.08010000046,394.05130585928396
R468_num4,27.705975,38417.29090000005,2596.266099544252
R468_num5,27.705975,245670.9928999999,405.9962831696605
R468_num6,27.705975,29478.085899999984,3383.581632076051
R468_num7,27.705975,47107.50130000007,2117.3169293103615
R468_num8,27.705975,38718.34400000004,2576.078925276347
R468_num9,27.705975,234419.4923999993,425.4830047571602
R468_num10,27.705975,204466.84449999954,487.81263409188193
R468_num11,27.705975,38062.63700000002,2620.457169060565
R468_num12,27.705975,49369.84500000008,2020.2921439190225
R468_num13,27.705975,44123.03960000001,2260.531253155097
R469_num2,9.952411111111113,44794.81760000002,799.8398457592999
R469_num3,9.952411111111113,234419.4923999993,152.84002039755336
R469_num4,9.952411111111113,204466.84449999954,175.22977912441002
R469_num5,9.952411111111113,39673.05470000002,903.0985960352575
R470_num2,1.3791666666666669,44794.81760000002,110.83871452129759
R470_num3,1.3791666666666669,234419.4923999993,21.17997931472364
R470_num4,1.3791666666666669,204466.84449999954,24.282665544828767
R470_num5,1.3791666666666669,39673.05470000002,125.14791304940776
R472_num2,104.26226428571428,28260.10149999997,13281.769403006985
R472_num3,104.26226428571428,253118.08010000046,1482.881630898443
R472_num4,104.26226428571428,38417.29090000005,9770.18791891364
R472_num5,104.26226428571428,245670.9928999999,1527.8325983782502
R472_num6,104.26226428571428,29478.085899999984,12732.989268769705
R472_num7,104.26226428571428,47107.50130000007,7967.821282606871
R472_num8,104.26226428571428,38718.34400000004,9694.22017193119
R472_num9,104.26226428571428,234419.4923999993,1601.1644235971073
R472_num10,104.26226428571428,204466.84449999954,1835.721348106256
R472_num11,104.26226428571428,38062.63700000002,9861.223000092485
R472_num12,104.26226428571428,49369.84500000008,7602.700624816035
R472_num13,104.26226428571428,44123.03960000001,8506.760976380496
R473_num2,27.705975,28260.10149999997,3529.4108904739805
R473_num3,27.705975,253118.08010000046,394.05130585928396
R473_num4,27.705975,38417.29090000005,2596.266099544252
R473_num5,27.705975,245670.9928999999,405.9962831696605
R473_num6,27.705975,29478.085899999984,3383.581632076051
R473_num7,27.705975,47107.50130000007,2117.3169293103615
R473_num8,27.705975,38718.34400000004,2576.078925276347
R473_num9,27.705975,234419.4923999993,425.4830047571602
R473_num10,27.705975,204466.84449999954,487.81263409188193
R473_num11,27.705975,38062.63700000002,2620.457169060565
R473_num12,27.705975,49369.84500000008,2020.2921439190225
R473_num13,27.705975,44123.03960000001,2260.531253155097
R474_num2,9.952411111111113,44794.81760000002,799.8398457592999
R474_num3,9.952411111111113,234419.4923999993,152.84002039755336
R474_num4,9.952411111111113,204466.84449999954,175.22977912441002
R474_num5,9.952411111111113,39673.05470000002,903.0985960352575
R475_num2,1.3791666666666669,44794.81760000002,110.83871452129759
R475_num3,1.3791666666666669,234419.4923999993,21.17997931472364
R475_num4,1.3791666666666669,204466.84449999954,24.282665544828767
R475_num5,1.3791666666666669,39673.05470000002,125.14791304940776
R477_num2,104.26226428571428,28260.10149999997,13281.769403006985
R477_num3,104.26226428571428,253118.08010000046,1482.881630898443
R477_num4,104.26226428571428,38417.29090000005,9770.18791891364
R477_num5,104.26226428571428,245670.9928999999,1527.8325983782502
R477_num6,104.26226428571428,29478.085899999984,12732.989268769705
R477_num7,104.26226428571428,47107.50130000007,7967.821282606871
R477_num8,104.26226428571428,38718.34400000004,9694.22017193119
R477_num9,104.26226428571428,234419.4923999993,1601.1644235971073
R477_num10,104.26226428571428,204466.84449999954,1835.721348106256
R477_num11,104.26226428571428,38062.63700000002,9861.223000092485
R477_num12,104.26226428571428,49369.84500000008,7602.700624816035
R477_num13,104.26226428571428,44123.03960000001,8506.760976380496
R478_num2,27.705975,28260.10149999997,3529.4108904739805
R478_num3,27.705975,253118.08010000046,394.05130585928396
R478_num4,27.705975,38417.29090000005,2596.266099544252
R478_num5,27.705975,245670.9928999999,405.9962831696605
R478_num6,27.705975,29478.085899999984,3383.581632076051
R478_num7,27.705975,47107.50130000007,2117.3169293103615
R478_num8,27.705975,38718.34400000004,2576.078925276347
R478_num9,27.705975,234419.4923999993,425.4830047571602
R478_num10,27.705975,204466.84449999954,487.81263409188193
R478_num11,27.705975,38062.63700000002,2620.457169060565
R478_num12,27.705975,49369.84500000008,2020.2921439190225
R478_num13,27.705975,44123.03960000001,2260.531253155097
R479_num2,9.952411111111113,44794.81760000002,799.8398457592999
R479_num3,9.952411111111113,234419.4923999993,152.84002039755336
R479_num4,9.952411111111113,204466.84449999954,175.22977912441002
R479_num5,9.952411111111113,39673.05470000002,903.0985960352575
R480_num2,1.3791666666666669,44794.81760000002,110.83871452129759
R480_num3,1.3791666666666669,234419.4923999993,21.17997931472364
R480_num4,1.3791666666666669,204466.84449999954,24.282665544828767
R480_num5,1.3791666666666669,39673.05470000002,125.14791304940776
R482_num2,104.26226428571428,28260.10149999997,13281.769403006985
R482_num3,104.26226428571428,253118.08010000046,1482.881630898443
R482_num4,104.26226428571428,38417.29090000005,9770.18791891364
R482_num5,104.26226428571428,245670.9928999999,1527.8325983782502
R482_num6,104.26226428571428,29478.085899999984,12732.989268769705
